district,publish_date,rooms,area,price,price_per_sqm,floor,total_floors,year_built,house_type,metro_time,address,url,ceiling_height,has_elevator,is_renovated,id,property_category,property_type,has_ventilation,has_air_conditioning,parking_spaces,commercial_purpose,land_area,has_utilities,purpose,has_security,has_electricity
САО,2025-11-01,,195.3,23073934,120000,9.0,9.0,2007.0,коммерческий,17,"г. Москва, САО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_195_m.4865464,2.4,,,avito_001186,коммерческая,торговое помещение,True,False,2.0,торговое помещение,,,,,
САО,2025-11-23,,160.7,24126384,120000,10.0,3.0,1979.0,коммерческий,11,"г. Москва, САО, ул. Коммерческая, д. 24",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_160_m.7576598,2.9,,,avito_001187,коммерческая,торговое помещение,False,False,10.0,торговое помещение,,,,,
САО,2025-11-20,,223.9,34964790,120000,7.0,9.0,1984.0,коммерческий,12,"г. Москва, САО, ул. Коммерческая, д. 39",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_223_m.4646662,2.6,,,avito_001188,коммерческая,торговое помещение,False,True,14.0,торговое помещение,,,,,
САО,2025-11-22,,159.2,24582035,120000,3.0,4.0,2011.0,коммерческий,13,"г. Москва, САО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_159_m.7448390,2.9,,,avito_001189,коммерческая,торговое помещение,True,False,18.0,торговое помещение,,,,,
САО,2025-11-19,,168.3,24342371,120000,2.0,10.0,2011.0,коммерческий,23,"г. Москва, САО, ул. Коммерческая, д. 33",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_168_m.5724002,2.7,,,avito_001190,коммерческая,торговое помещение,False,False,10.0,торговое помещение,,,,,
САО,2025-11-27,,132.2,22036558,120000,4.0,1.0,2009.0,коммерческий,5,"г. Москва, САО, ул. Коммерческая, д. 31",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_132_m.2388808,2.9,,,avito_001191,коммерческая,торговое помещение,True,True,8.0,торговое помещение,,,,,
САО,2025-11-05,,185.0,20351981,120000,4.0,6.0,1999.0,коммерческий,19,"г. Москва, САО, ул. Коммерческая, д. 39",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_184_m.5286004,2.6,,,avito_001192,коммерческая,торговое помещение,True,True,0.0,торговое помещение,,,,,
САО,2025-11-08,,1192.7,49871073,40000,1.0,1.0,2020.0,коммерческий,23,"г. Москва, САО, ул. Коммерческая, д. 16",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1192_m.8642937,2.6,,,avito_001193,коммерческая,склад,False,False,0.0,склад,,,,,
САО,2025-11-16,,946.2,39587631,40000,1.0,1.0,2020.0,коммерческий,24,"г. Москва, САО, ул. Коммерческая, д. 18",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_946_m.3051635,3.3,,,avito_001194,коммерческая,склад,False,False,0.0,склад,,,,,
САО,2025-11-14,,1173.2,38739429,40000,1.0,1.0,2015.0,коммерческий,18,"г. Москва, САО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1173_m.1964216,3.6,,,avito_001195,коммерческая,склад,True,False,0.0,склад,,,,,
САО,2025-11-03,,783.9,24485966,40000,1.0,1.0,2012.0,коммерческий,16,"г. Москва, САО, ул. Коммерческая, д. 20",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_783_m.8492606,3.4,,,avito_001196,коммерческая,склад,False,False,0.0,склад,,,,,
САО,2025-11-01,,1382.1,48516499,40000,1.0,1.0,1986.0,коммерческий,22,"г. Москва, САО, ул. Коммерческая, д. 22",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1382_m.8040514,4.3,,,avito_001197,коммерческая,склад,True,False,0.0,склад,,,,,
САО,2025-11-21,,931.7,50055110,40000,1.0,1.0,1979.0,коммерческий,8,"г. Москва, САО, ул. Коммерческая, д. 50",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_931_m.1667089,3.2,,,avito_001198,коммерческая,склад,False,False,0.0,склад,,,,,
САО,2025-10-31,,1005.9,32324674,40000,1.0,1.0,2006.0,коммерческий,23,"г. Москва, САО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1005_m.5448121,3.9,,,avito_001199,коммерческая,склад,True,False,0.0,склад,,,,,
САО,2025-11-20,,1076.4,44319474,40000,1.0,1.0,1979.0,коммерческий,11,"г. Москва, САО, ул. Коммерческая, д. 19",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1076_m.3265122,3.2,,,avito_001200,коммерческая,склад,False,False,0.0,склад,,,,,
САО,2025-11-07,,1073.0,33369051,40000,1.0,1.0,1994.0,коммерческий,16,"г. Москва, САО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1073_m.7984901,3.3,,,avito_001201,коммерческая,склад,False,False,0.0,склад,,,,,
САО,2025-11-29,,835.7,26628417,40000,1.0,1.0,2023.0,коммерческий,7,"г. Москва, САО, ул. Коммерческая, д. 9",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_835_m.4993558,4.0,,,avito_001202,коммерческая,склад,False,False,0.0,склад,,,,,
САО,2025-11-27,,474.9,33545208,50000,8.0,3.0,1987.0,коммерческий,24,"г. Москва, САО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_474_m.1811177,4.2,,,avito_001203,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
САО,2025-11-09,,474.3,29366945,50000,8.0,5.0,1975.0,коммерческий,25,"г. Москва, САО, ул. Коммерческая, д. 46",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_474_m.2572908,3.7,,,avito_001204,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
САО,2025-11-14,,952.6,48454051,50000,7.0,5.0,2014.0,коммерческий,23,"г. Москва, САО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_952_m.9862947,3.4,,,avito_001205,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
САО,2025-11-29,,713.5,37500498,50000,2.0,1.0,2002.0,коммерческий,23,"г. Москва, САО, ул. Коммерческая, д. 44",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_713_m.2121820,3.5,,,avito_001206,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
САО,2025-11-14,,943.7,43316225,50000,6.0,6.0,1976.0,коммерческий,22,"г. Москва, САО, ул. Коммерческая, д. 13",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_943_m.3373423,3.7,,,avito_001207,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
САО,2025-11-24,,987.7,68353795,50000,5.0,8.0,2011.0,коммерческий,16,"г. Москва, САО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_987_m.5445291,3.2,,,avito_001208,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
САО,2025-11-02,,826.0,41000445,50000,2.0,8.0,1990.0,коммерческий,22,"г. Москва, САО, ул. Коммерческая, д. 42",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_826_m.3807416,3.1,,,avito_001209,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
САО,2025-11-04,,996.8,40062522,50000,3.0,10.0,1997.0,коммерческий,8,"г. Москва, САО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_996_m.5924887,3.1,,,avito_001210,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
САО,2025-11-28,,0.0,4210847,0,5.0,4.0,2010.0,коммерческий,19,"г. Москва, САО, ул. Коммерческая, д. 32",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.2132099,2.9,,,avito_001211,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
САО,2025-11-10,,0.0,7164361,0,7.0,1.0,1974.0,коммерческий,3,"г. Москва, САО, ул. Коммерческая, д. 22",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.7507366,2.6,,,avito_001212,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
САО,2025-10-31,,0.0,5134433,0,8.0,5.0,1981.0,коммерческий,19,"г. Москва, САО, ул. Коммерческая, д. 39",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.8967629,2.6,,,avito_001213,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
САО,2025-11-01,,0.0,6779156,0,7.0,1.0,1970.0,коммерческий,16,"г. Москва, САО, ул. Коммерческая, д. 8",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.9574803,2.6,,,avito_001214,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
САО,2025-11-13,,0.0,5127255,0,9.0,3.0,1992.0,коммерческий,10,"г. Москва, САО, ул. Коммерческая, д. 18",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.7341796,2.9,,,avito_001215,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
САО,2025-11-27,,0.0,8230620,0,9.0,4.0,2005.0,коммерческий,21,"г. Москва, САО, ул. Коммерческая, д. 23",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.7094924,2.7,,,avito_001216,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
САО,2025-11-01,,0.0,3640039,0,2.0,6.0,1984.0,коммерческий,17,"г. Москва, САО, ул. Коммерческая, д. 33",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.8457695,3.0,,,avito_001217,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
СВАО,2025-11-05,,244.4,13686392,80000,4.0,3.0,1978.0,коммерческий,21,"г. Москва, СВАО, ул. Коммерческая, д. 21",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_244_m.1821932,2.7,,,avito_001438,коммерческая,офис,True,True,15.0,офис,,,,,
СВАО,2025-11-22,,314.1,19404050,80000,1.0,3.0,2010.0,коммерческий,16,"г. Москва, СВАО, ул. Коммерческая, д. 14",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_314_m.6942031,2.8,,,avito_001439,коммерческая,офис,True,True,4.0,офис,,,,,
СВАО,2025-11-02,,253.4,25484718,80000,4.0,9.0,1970.0,коммерческий,4,"г. Москва, СВАО, ул. Коммерческая, д. 41",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_253_m.4775350,2.6,,,avito_001440,коммерческая,офис,True,True,1.0,офис,,,,,
СВАО,2025-11-08,,261.4,21066468,80000,6.0,7.0,2003.0,коммерческий,16,"г. Москва, СВАО, ул. Коммерческая, д. 46",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_261_m.7932567,2.6,,,avito_001441,коммерческая,офис,True,False,10.0,офис,,,,,
СВАО,2025-11-24,,163.3,14013080,80000,1.0,3.0,2021.0,коммерческий,7,"г. Москва, СВАО, ул. Коммерческая, д. 4",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_163_m.7941527,2.7,,,avito_001442,коммерческая,офис,False,True,0.0,офис,,,,,
СВАО,2025-11-24,,299.7,17294206,80000,6.0,4.0,1992.0,коммерческий,7,"г. Москва, СВАО, ул. Коммерческая, д. 9",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_299_m.7825919,2.8,,,avito_001443,коммерческая,офис,True,False,19.0,офис,,,,,
СВАО,2025-11-22,,241.0,22774929,80000,1.0,1.0,1987.0,коммерческий,22,"г. Москва, СВАО, ул. Коммерческая, д. 50",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_240_m.6786746,2.7,,,avito_001444,коммерческая,офис,False,False,12.0,офис,,,,,
СВАО,2025-11-15,,127.3,11259625,80000,10.0,4.0,1984.0,коммерческий,6,"г. Москва, СВАО, ул. Коммерческая, д. 3",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_127_m.2742452,3.0,,,avito_001445,коммерческая,офис,False,False,17.0,офис,,,,,
СВАО,2025-11-14,,277.1,27036661,80000,3.0,6.0,1978.0,коммерческий,19,"г. Москва, СВАО, ул. Коммерческая, д. 26",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_277_m.7846260,2.9,,,avito_001446,коммерческая,офис,True,False,7.0,офис,,,,,
СВАО,2025-11-23,,273.3,21646334,80000,5.0,7.0,2007.0,коммерческий,5,"г. Москва, СВАО, ул. Коммерческая, д. 17",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_273_m.8397810,2.8,,,avito_001447,коммерческая,офис,False,False,15.0,офис,,,,,
СВАО,2025-11-02,,153.1,15862538,80000,3.0,5.0,2009.0,коммерческий,6,"г. Москва, СВАО, ул. Коммерческая, д. 45",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_153_m.1762437,2.6,,,avito_001448,коммерческая,офис,False,False,10.0,офис,,,,,
СВАО,2025-11-07,,372.8,20999664,80000,7.0,1.0,2016.0,коммерческий,20,"г. Москва, СВАО, ул. Коммерческая, д. 8",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_372_m.2072133,2.5,,,avito_001449,коммерческая,офис,True,True,5.0,офис,,,,,
